"iv_malla_modi_id";"ano";"ndvi_i";"lng";"lat"
212728;2010;0.65;-3.27702922461559;36.9818284987488
212728;2011;0.61;-3.27702922461559;36.9818284987488
212728;2012;0.67;-3.27702922461559;36.9818284987488
212729;2000;0.65;-3.2744212358518;36.9818284987488
212729;2001;0.67;-3.2744212358518;36.9818284987488
212729;2002;0.65;-3.2744212358518;36.9818284987488
212729;2003;0.67;-3.2744212358518;36.9818284987488
212729;2004;0.56;-3.2744212358518;36.9818284987488
212729;2005;0.61;-3.2744212358518;36.9818284987488
212729;2006;0.62;-3.2744212358518;36.9818284987488
212729;2007;0.63;-3.2744212358518;36.9818284987488
212729;2008;0.62;-3.2744212358518;36.9818284987488
212729;2009;0.64;-3.2744212358518;36.9818284987488
212729;2010;0.65;-3.2744212358518;36.9818284987488
212729;2011;0.59;-3.2744212358518;36.9818284987488
212729;2012;0.66;-3.2744212358518;36.9818284987488
212730;2000;0.66;-3.271813247088;36.9818284987488
212730;2001;0.67;-3.271813247088;36.9818284987488
212730;2002;0.67;-3.271813247088;36.9818284987488
212730;2003;0.67;-3.271813247088;36.9818284987488
212730;2004;0.58;-3.271813247088;36.9818284987488
212730;2005;0.61;-3.271813247088;36.9818284987488
212730;2006;0.62;-3.271813247088;36.9818284987488
212730;2007;0.63;-3.271813247088;36.9818284987488
212730;2008;0.63;-3.271813247088;36.9818284987488
212730;2009;0.63;-3.271813247088;36.9818284987488
212730;2010;0.65;-3.271813247088;36.9818284987488
212730;2011;0.58;-3.271813247088;36.9818284987488
212730;2012;0.64;-3.271813247088;36.9818284987488
212731;2000;0.66;-3.26920525832421;36.9818284987488
212731;2001;0.67;-3.26920525832421;36.9818284987488
212731;2002;0.67;-3.26920525832421;36.9818284987488
212731;2003;0.68;-3.26920525832421;36.9818284987488
212731;2004;0.59;-3.26920525832421;36.9818284987488
212731;2005;0.61;-3.26920525832421;36.9818284987488
212731;2006;0.64;-3.26920525832421;36.9818284987488
212731;2007;0.64;-3.26920525832421;36.9818284987488
212731;2008;0.64;-3.26920525832421;36.9818284987488
212731;2009;0.63;-3.26920525832421;36.9818284987488
212731;2010;0.65;-3.26920525832421;36.9818284987488
212731;2011;0.60;-3.26920525832421;36.9818284987488
212731;2012;0.66;-3.26920525832421;36.9818284987488
212040;2000;0.43;-3.3005915020723;36.98391182886
212040;2001;0.45;-3.3005915020723;36.98391182886
212040;2002;0.46;-3.3005915020723;36.98391182886
212040;2003;0.40;-3.3005915020723;36.98391182886
212040;2004;0.39;-3.3005915020723;36.98391182886
212040;2005;0.40;-3.3005915020723;36.98391182886
212040;2006;0.48;-3.3005915020723;36.98391182886
212040;2007;0.45;-3.3005915020723;36.98391182886
212040;2008;0.37;-3.3005915020723;36.98391182886
212040;2009;0.40;-3.3005915020723;36.98391182886
212040;2010;0.44;-3.3005915020723;36.98391182886
212040;2011;0.44;-3.3005915020723;36.98391182886
212040;2012;0.44;-3.3005915020723;36.98391182886
212041;2000;0.43;-3.29798344189319;36.98391182886
212041;2001;0.46;-3.29798344189319;36.98391182886
212041;2002;0.48;-3.29798344189319;36.98391182886
212041;2003;0.44;-3.29798344189319;36.98391182886
212041;2004;0.41;-3.29798344189319;36.98391182886
212041;2005;0.43;-3.29798344189319;36.98391182886
212041;2006;0.49;-3.29798344189319;36.98391182886
212041;2007;0.46;-3.29798344189319;36.98391182886
212041;2008;0.38;-3.29798344189319;36.98391182886
212041;2009;0.42;-3.29798344189319;36.98391182886
212041;2010;0.45;-3.29798344189319;36.98391182886
212041;2011;0.46;-3.29798344189319;36.98391182886
212041;2012;0.45;-3.29798344189319;36.98391182886
212042;2000;0.47;-3.29537538171408;36.98391182886
212042;2001;0.49;-3.29537538171408;36.98391182886
212042;2002;0.52;-3.29537538171408;36.98391182886
212042;2003;0.48;-3.29537538171408;36.98391182886
212042;2004;0.47;-3.29537538171408;36.98391182886
212042;2005;0.46;-3.29537538171408;36.98391182886
212042;2006;0.52;-3.29537538171408;36.98391182886
212042;2007;0.50;-3.29537538171408;36.98391182886
212042;2008;0.44;-3.29537538171408;36.98391182886
212042;2009;0.47;-3.29537538171408;36.98391182886
212042;2010;0.50;-3.29537538171408;36.98391182886
212042;2011;0.49;-3.29537538171408;36.98391182886
212042;2012;0.52;-3.29537538171408;36.98391182886
212043;2000;0.54;-3.29276732153497;36.98391182886
212043;2001;0.57;-3.29276732153497;36.98391182886
212043;2002;0.58;-3.29276732153497;36.98391182886
212043;2003;0.55;-3.29276732153497;36.98391182886
212043;2004;0.52;-3.29276732153497;36.98391182886
212043;2005;0.51;-3.29276732153497;36.98391182886
212043;2006;0.56;-3.29276732153497;36.98391182886
212043;2007;0.56;-3.29276732153497;36.98391182886
212043;2008;0.49;-3.29276732153497;36.98391182886
212043;2009;0.54;-3.29276732153497;36.98391182886
212043;2010;0.56;-3.29276732153497;36.98391182886
212043;2011;0.54;-3.29276732153497;36.98391182886
212043;2012;0.56;-3.29276732153497;36.98391182886
212044;2000;0.60;-3.29015926135587;36.98391182886
212044;2001;0.63;-3.29015926135587;36.98391182886
212044;2002;0.64;-3.29015926135587;36.98391182886
212044;2003;0.61;-3.29015926135587;36.98391182886
212044;2004;0.59;-3.29015926135587;36.98391182886
212044;2005;0.57;-3.29015926135587;36.98391182886
212044;2006;0.63;-3.29015926135587;36.98391182886
212044;2007;0.61;-3.29015926135587;36.98391182886
212044;2008;0.54;-3.29015926135587;36.98391182886
212044;2009;0.59;-3.29015926135587;36.98391182886
212044;2010;0.60;-3.29015926135587;36.98391182886
212044;2011;0.60;-3.29015926135587;36.98391182886
212044;2012;0.62;-3.29015926135587;36.98391182886
212045;2000;0.66;-3.28755120117676;36.98391182886
212045;2001;0.69;-3.28755120117676;36.98391182886
212045;2002;0.70;-3.28755120117676;36.98391182886
212045;2003;0.68;-3.28755120117676;36.98391182886
212045;2004;0.65;-3.28755120117676;36.98391182886
212045;2005;0.63;-3.28755120117676;36.98391182886
212045;2006;0.66;-3.28755120117676;36.98391182886
212045;2007;0.67;-3.28755120117676;36.98391182886
212045;2008;0.61;-3.28755120117676;36.98391182886
212045;2009;0.66;-3.28755120117676;36.98391182886
212045;2010;0.65;-3.28755120117676;36.98391182886
212045;2011;0.65;-3.28755120117676;36.98391182886
212045;2012;0.67;-3.28755120117676;36.98391182886
212046;2000;0.69;-3.28494314099765;36.98391182886
212046;2001;0.71;-3.28494314099765;36.98391182886
212046;2002;0.72;-3.28494314099765;36.98391182886
212046;2003;0.72;-3.28494314099765;36.98391182886
212046;2004;0.66;-3.28494314099765;36.98391182886
212046;2005;0.65;-3.28494314099765;36.98391182886
212046;2006;0.68;-3.28494314099765;36.98391182886
212046;2007;0.69;-3.28494314099765;36.98391182886
212046;2008;0.65;-3.28494314099765;36.98391182886
212046;2009;0.68;-3.28494314099765;36.98391182886
212046;2010;0.69;-3.28494314099765;36.98391182886
212046;2011;0.68;-3.28494314099765;36.98391182886
212046;2012;0.69;-3.28494314099765;36.98391182886
212047;2000;0.68;-3.28233508081854;36.98391182886
212047;2001;0.70;-3.28233508081854;36.98391182886
212047;2002;0.70;-3.28233508081854;36.98391182886
212047;2003;0.71;-3.28233508081854;36.98391182886
212047;2004;0.63;-3.28233508081854;36.98391182886
212047;2005;0.64;-3.28233508081854;36.98391182886
212047;2006;0.67;-3.28233508081854;36.98391182886
212047;2007;0.67;-3.28233508081854;36.98391182886
212047;2008;0.64;-3.28233508081854;36.98391182886
212047;2009;0.67;-3.28233508081854;36.98391182886
212047;2010;0.68;-3.28233508081854;36.98391182886
212047;2011;0.64;-3.28233508081854;36.98391182886
212047;2012;0.69;-3.28233508081854;36.98391182886
212048;2000;0.64;-3.27972702063943;36.98391182886
212048;2001;0.68;-3.27972702063943;36.98391182886
212048;2002;0.67;-3.27972702063943;36.98391182886
212048;2003;0.68;-3.27972702063943;36.98391182886
212048;2004;0.58;-3.27972702063943;36.98391182886
212048;2005;0.61;-3.27972702063943;36.98391182886
212048;2006;0.63;-3.27972702063943;36.98391182886
212048;2007;0.64;-3.27972702063943;36.98391182886
212048;2008;0.60;-3.27972702063943;36.98391182886
212048;2009;0.63;-3.27972702063943;36.98391182886
212048;2010;0.65;-3.27972702063943;36.98391182886
212048;2011;0.59;-3.27972702063943;36.98391182886
212048;2012;0.67;-3.27972702063943;36.98391182886
212049;2000;0.60;-3.27711896046033;36.98391182886
212049;2001;0.64;-3.27711896046033;36.98391182886
212049;2002;0.63;-3.27711896046033;36.98391182886
212049;2003;0.65;-3.27711896046033;36.98391182886
212049;2004;0.56;-3.27711896046033;36.98391182886
212049;2005;0.58;-3.27711896046033;36.98391182886
212049;2006;0.60;-3.27711896046033;36.98391182886
212049;2007;0.61;-3.27711896046033;36.98391182886
212049;2008;0.60;-3.27711896046033;36.98391182886
212049;2009;0.62;-3.27711896046033;36.98391182886
212049;2010;0.64;-3.27711896046033;36.98391182886
212049;2011;0.58;-3.27711896046033;36.98391182886
212049;2012;0.64;-3.27711896046033;36.98391182886
212050;2000;0.58;-3.27451090028122;36.98391182886
212050;2001;0.64;-3.27451090028122;36.98391182886
212050;2002;0.61;-3.27451090028122;36.98391182886
212050;2003;0.63;-3.27451090028122;36.98391182886
212050;2004;0.54;-3.27451090028122;36.98391182886
212050;2005;0.57;-3.27451090028122;36.98391182886
212050;2006;0.60;-3.27451090028122;36.98391182886
212050;2007;0.58;-3.27451090028122;36.98391182886
212050;2008;0.58;-3.27451090028122;36.98391182886
212050;2009;0.60;-3.27451090028122;36.98391182886
212050;2010;0.61;-3.27451090028122;36.98391182886
212050;2011;0.56;-3.27451090028122;36.98391182886
212050;2012;0.61;-3.27451090028122;36.98391182886
212051;2000;0.63;-3.27190284010211;36.98391182886
212051;2001;0.65;-3.27190284010211;36.98391182886
212051;2002;0.65;-3.27190284010211;36.98391182886
212051;2003;0.66;-3.27190284010211;36.98391182886
212051;2004;0.57;-3.27190284010211;36.98391182886
212051;2005;0.59;-3.27190284010211;36.98391182886
212051;2006;0.61;-3.27190284010211;36.98391182886
212051;2007;0.62;-3.27190284010211;36.98391182886
212051;2008;0.60;-3.27190284010211;36.98391182886
212051;2009;0.62;-3.27190284010211;36.98391182886
212051;2010;0.62;-3.27190284010211;36.98391182886
212051;2011;0.58;-3.27190284010211;36.98391182886
212051;2012;0.63;-3.27190284010211;36.98391182886
212052;2000;0.66;-3.269294779923;36.98391182886
212052;2001;0.68;-3.269294779923;36.98391182886
212052;2002;0.67;-3.269294779923;36.98391182886
212052;2003;0.67;-3.269294779923;36.98391182886
212052;2004;0.59;-3.269294779923;36.98391182886
212052;2005;0.61;-3.269294779923;36.98391182886
212052;2006;0.62;-3.269294779923;36.98391182886
212052;2007;0.64;-3.269294779923;36.98391182886
212052;2008;0.61;-3.269294779923;36.98391182886
212052;2009;0.64;-3.269294779923;36.98391182886
212052;2010;0.65;-3.269294779923;36.98391182886
212052;2011;0.60;-3.269294779923;36.98391182886
212052;2012;0.65;-3.269294779923;36.98391182886
212053;2000;0.64;-3.2666867197439;36.98391182886
212053;2001;0.66;-3.2666867197439;36.98391182886
212053;2002;0.64;-3.2666867197439;36.98391182886
212053;2003;0.65;-3.2666867197439;36.98391182886
212053;2004;0.57;-3.2666867197439;36.98391182886
212053;2005;0.59;-3.2666867197439;36.98391182886
212053;2006;0.60;-3.2666867197439;36.98391182886
212053;2007;0.60;-3.2666867197439;36.98391182886
212053;2008;0.60;-3.2666867197439;36.98391182886
212053;2009;0.64;-3.2666867197439;36.98391182886
212053;2010;0.63;-3.2666867197439;36.98391182886
212053;2011;0.59;-3.2666867197439;36.98391182886
212053;2012;0.65;-3.2666867197439;36.98391182886
211361;2000;0.38;-3.30068188996875;36.9859951589712
211361;2001;0.42;-3.30068188996875;36.9859951589712
211361;2002;0.41;-3.30068188996875;36.9859951589712
211361;2003;0.38;-3.30068188996875;36.9859951589712
211361;2004;0.36;-3.30068188996875;36.9859951589712
211361;2005;0.38;-3.30068188996875;36.9859951589712
211361;2006;0.44;-3.30068188996875;36.9859951589712
211361;2007;0.40;-3.30068188996875;36.9859951589712
211361;2008;0.33;-3.30068188996875;36.9859951589712
211361;2009;0.37;-3.30068188996875;36.9859951589712
211361;2010;0.40;-3.30068188996875;36.9859951589712
211361;2011;0.41;-3.30068188996875;36.9859951589712
211361;2012;0.40;-3.30068188996875;36.9859951589712
211362;2000;0.44;-3.29807375836697;36.9859951589712
211362;2001;0.48;-3.29807375836697;36.9859951589712
211362;2002;0.49;-3.29807375836697;36.9859951589712
211362;2003;0.45;-3.29807375836697;36.9859951589712
211362;2004;0.42;-3.29807375836697;36.9859951589712
211362;2005;0.42;-3.29807375836697;36.9859951589712
211362;2006;0.48;-3.29807375836697;36.9859951589712
211362;2007;0.46;-3.29807375836697;36.9859951589712
211362;2008;0.37;-3.29807375836697;36.9859951589712
211362;2009;0.43;-3.29807375836697;36.9859951589712
211362;2010;0.46;-3.29807375836697;36.9859951589712
211362;2011;0.46;-3.29807375836697;36.9859951589712
211362;2012;0.44;-3.29807375836697;36.9859951589712
211363;2000;0.51;-3.29546562676519;36.9859951589712
211363;2001;0.54;-3.29546562676519;36.9859951589712
211363;2002;0.57;-3.29546562676519;36.9859951589712
211363;2003;0.50;-3.29546562676519;36.9859951589712
211363;2004;0.50;-3.29546562676519;36.9859951589712
211363;2005;0.50;-3.29546562676519;36.9859951589712
211363;2006;0.56;-3.29546562676519;36.9859951589712
211363;2007;0.54;-3.29546562676519;36.9859951589712
211363;2008;0.48;-3.29546562676519;36.9859951589712
211363;2009;0.50;-3.29546562676519;36.9859951589712
211363;2010;0.51;-3.29546562676519;36.9859951589712
211363;2011;0.53;-3.29546562676519;36.9859951589712
211363;2012;0.56;-3.29546562676519;36.9859951589712
211364;2000;0.57;-3.2928574951634;36.9859951589712
211364;2001;0.61;-3.2928574951634;36.9859951589712
211364;2002;0.65;-3.2928574951634;36.9859951589712
211364;2003;0.59;-3.2928574951634;36.9859951589712
211364;2004;0.56;-3.2928574951634;36.9859951589712
211364;2005;0.56;-3.2928574951634;36.9859951589712
211364;2006;0.60;-3.2928574951634;36.9859951589712
211364;2007;0.59;-3.2928574951634;36.9859951589712
211364;2008;0.54;-3.2928574951634;36.9859951589712
211364;2009;0.57;-3.2928574951634;36.9859951589712
211364;2010;0.58;-3.2928574951634;36.9859951589712
211364;2011;0.57;-3.2928574951634;36.9859951589712
211364;2012;0.59;-3.2928574951634;36.9859951589712
211365;2000;0.63;-3.29024936356162;36.9859951589712
211365;2001;0.65;-3.29024936356162;36.9859951589712
211365;2002;0.68;-3.29024936356162;36.9859951589712
211365;2003;0.65;-3.29024936356162;36.9859951589712
211365;2004;0.61;-3.29024936356162;36.9859951589712
211365;2005;0.61;-3.29024936356162;36.9859951589712
211365;2006;0.63;-3.29024936356162;36.9859951589712
211365;2007;0.65;-3.29024936356162;36.9859951589712
211365;2008;0.58;-3.29024936356162;36.9859951589712
211365;2009;0.62;-3.29024936356162;36.9859951589712
211365;2010;0.62;-3.29024936356162;36.9859951589712
211365;2011;0.61;-3.29024936356162;36.9859951589712
211365;2012;0.64;-3.29024936356162;36.9859951589712
211366;2000;0.67;-3.28764123195984;36.9859951589712
211366;2001;0.69;-3.28764123195984;36.9859951589712
211366;2002;0.71;-3.28764123195984;36.9859951589712
211366;2003;0.70;-3.28764123195984;36.9859951589712
211366;2004;0.66;-3.28764123195984;36.9859951589712
211366;2005;0.63;-3.28764123195984;36.9859951589712
211366;2006;0.67;-3.28764123195984;36.9859951589712
211366;2007;0.68;-3.28764123195984;36.9859951589712
211366;2008;0.62;-3.28764123195984;36.9859951589712
211366;2009;0.65;-3.28764123195984;36.9859951589712
211366;2010;0.66;-3.28764123195984;36.9859951589712
211366;2011;0.66;-3.28764123195984;36.9859951589712
211366;2012;0.66;-3.28764123195984;36.9859951589712
211367;2000;0.69;-3.28503310035806;36.9859951589712
211367;2001;0.69;-3.28503310035806;36.9859951589712
211367;2002;0.71;-3.28503310035806;36.9859951589712
211367;2003;0.70;-3.28503310035806;36.9859951589712
211367;2004;0.66;-3.28503310035806;36.9859951589712
211367;2005;0.64;-3.28503310035806;36.9859951589712
211367;2006;0.67;-3.28503310035806;36.9859951589712
211367;2007;0.68;-3.28503310035806;36.9859951589712
211367;2008;0.65;-3.28503310035806;36.9859951589712
211367;2009;0.65;-3.28503310035806;36.9859951589712
211367;2010;0.68;-3.28503310035806;36.9859951589712
211367;2011;0.65;-3.28503310035806;36.9859951589712
211367;2012;0.68;-3.28503310035806;36.9859951589712
211368;2000;0.66;-3.28242496875627;36.9859951589712
211368;2001;0.69;-3.28242496875627;36.9859951589712
211368;2002;0.68;-3.28242496875627;36.9859951589712
211368;2003;0.68;-3.28242496875627;36.9859951589712
211368;2004;0.61;-3.28242496875627;36.9859951589712
211368;2005;0.62;-3.28242496875627;36.9859951589712
211368;2006;0.64;-3.28242496875627;36.9859951589712
211368;2007;0.66;-3.28242496875627;36.9859951589712
211368;2008;0.64;-3.28242496875627;36.9859951589712
211368;2009;0.65;-3.28242496875627;36.9859951589712
211368;2010;0.67;-3.28242496875627;36.9859951589712
211368;2011;0.63;-3.28242496875627;36.9859951589712
211368;2012;0.67;-3.28242496875627;36.9859951589712
211369;2000;0.61;-3.27981683715449;36.9859951589712
211369;2001;0.65;-3.27981683715449;36.9859951589712
211369;2002;0.65;-3.27981683715449;36.9859951589712
211369;2003;0.66;-3.27981683715449;36.9859951589712
211369;2004;0.57;-3.27981683715449;36.9859951589712
211369;2005;0.59;-3.27981683715449;36.9859951589712
211369;2006;0.61;-3.27981683715449;36.9859951589712
211369;2007;0.62;-3.27981683715449;36.9859951589712
211369;2008;0.61;-3.27981683715449;36.9859951589712
211369;2009;0.63;-3.27981683715449;36.9859951589712
211369;2010;0.65;-3.27981683715449;36.9859951589712
211369;2011;0.59;-3.27981683715449;36.9859951589712
211369;2012;0.65;-3.27981683715449;36.9859951589712
211370;2000;0.58;-3.27720870555271;36.9859951589712
211370;2001;0.64;-3.27720870555271;36.9859951589712
211370;2002;0.62;-3.27720870555271;36.9859951589712
211370;2003;0.64;-3.27720870555271;36.9859951589712
211370;2004;0.55;-3.27720870555271;36.9859951589712
211370;2005;0.57;-3.27720870555271;36.9859951589712
211370;2006;0.59;-3.27720870555271;36.9859951589712
211370;2007;0.60;-3.27720870555271;36.9859951589712
211370;2008;0.59;-3.27720870555271;36.9859951589712
211370;2009;0.61;-3.27720870555271;36.9859951589712
211370;2010;0.63;-3.27720870555271;36.9859951589712
211370;2011;0.57;-3.27720870555271;36.9859951589712
211370;2012;0.63;-3.27720870555271;36.9859951589712
211371;2000;0.55;-3.27460057395093;36.9859951589712
211371;2001;0.63;-3.27460057395093;36.9859951589712
211371;2002;0.59;-3.27460057395093;36.9859951589712
211371;2003;0.60;-3.27460057395093;36.9859951589712
211371;2004;0.53;-3.27460057395093;36.9859951589712
211371;2005;0.55;-3.27460057395093;36.9859951589712
211371;2006;0.57;-3.27460057395093;36.9859951589712
211371;2007;0.57;-3.27460057395093;36.9859951589712
211371;2008;0.56;-3.27460057395093;36.9859951589712
211371;2009;0.60;-3.27460057395093;36.9859951589712
211371;2010;0.60;-3.27460057395093;36.9859951589712
211371;2011;0.54;-3.27460057395093;36.9859951589712
211371;2012;0.60;-3.27460057395093;36.9859951589712
211372;2000;0.59;-3.27199244234914;36.9859951589712
211372;2001;0.64;-3.27199244234914;36.9859951589712
211372;2002;0.62;-3.27199244234914;36.9859951589712
211372;2003;0.63;-3.27199244234914;36.9859951589712
211372;2004;0.56;-3.27199244234914;36.9859951589712
211372;2005;0.57;-3.27199244234914;36.9859951589712
211372;2006;0.59;-3.27199244234914;36.9859951589712
211372;2007;0.59;-3.27199244234914;36.9859951589712
211372;2008;0.57;-3.27199244234914;36.9859951589712
211372;2009;0.60;-3.27199244234914;36.9859951589712
211372;2010;0.60;-3.27199244234914;36.9859951589712
211372;2011;0.56;-3.27199244234914;36.9859951589712
211372;2012;0.61;-3.27199244234914;36.9859951589712
211373;2000;0.64;-3.26938431074736;36.9859951589712
211373;2001;0.65;-3.26938431074736;36.9859951589712
211373;2002;0.64;-3.26938431074736;36.9859951589712
211373;2003;0.66;-3.26938431074736;36.9859951589712
211373;2004;0.58;-3.26938431074736;36.9859951589712
211373;2005;0.60;-3.26938431074736;36.9859951589712
211373;2006;0.61;-3.26938431074736;36.9859951589712
211373;2007;0.63;-3.26938431074736;36.9859951589712
211373;2008;0.60;-3.26938431074736;36.9859951589712
211373;2009;0.62;-3.26938431074736;36.9859951589712
211373;2010;0.62;-3.26938431074736;36.9859951589712
211373;2011;0.57;-3.26938431074736;36.9859951589712
211373;2012;0.62;-3.26938431074736;36.9859951589712
211374;2000;0.64;-3.26677617914558;36.9859951589712
211374;2001;0.66;-3.26677617914558;36.9859951589712
211374;2002;0.66;-3.26677617914558;36.9859951589712
211374;2003;0.66;-3.26677617914558;36.9859951589712
211374;2004;0.59;-3.26677617914558;36.9859951589712
211374;2005;0.61;-3.26677617914558;36.9859951589712
211374;2006;0.64;-3.26677617914558;36.9859951589712
211374;2007;0.64;-3.26677617914558;36.9859951589712
211374;2008;0.62;-3.26677617914558;36.9859951589712
211374;2009;0.63;-3.26677617914558;36.9859951589712
211374;2010;0.64;-3.26677617914558;36.9859951589712
211374;2011;0.60;-3.26677617914558;36.9859951589712
211374;2012;0.63;-3.26677617914558;36.9859951589712
211375;2000;0.66;-3.2641680475438;36.9859951589712
211375;2001;0.67;-3.2641680475438;36.9859951589712
211375;2002;0.66;-3.2641680475438;36.9859951589712
211375;2003;0.66;-3.2641680475438;36.9859951589712
211375;2004;0.60;-3.2641680475438;36.9859951589712
211375;2005;0.62;-3.2641680475438;36.9859951589712
211375;2006;0.64;-3.2641680475438;36.9859951589712
211375;2007;0.64;-3.2641680475438;36.9859951589712
211375;2008;0.62;-3.2641680475438;36.9859951589712
211375;2009;0.64;-3.2641680475438;36.9859951589712
211375;2010;0.65;-3.2641680475438;36.9859951589712
211375;2011;0.60;-3.2641680475438;36.9859951589712
211375;2012;0.66;-3.2641680475438;36.9859951589712
210682;2000;0.40;-3.30077228718009;36.9880784890824
210682;2001;0.43;-3.30077228718009;36.9880784890824
210682;2002;0.42;-3.30077228718009;36.9880784890824
210682;2003;0.41;-3.30077228718009;36.9880784890824
210682;2004;0.36;-3.30077228718009;36.9880784890824
210682;2005;0.39;-3.30077228718009;36.9880784890824
210682;2006;0.45;-3.30077228718009;36.9880784890824
210682;2007;0.43;-3.30077228718009;36.9880784890824
210682;2008;0.34;-3.30077228718009;36.9880784890824
210682;2009;0.38;-3.30077228718009;36.9880784890824
210682;2010;0.42;-3.30077228718009;36.9880784890824
210682;2011;0.39;-3.30077228718009;36.9880784890824
210682;2012;0.43;-3.30077228718009;36.9880784890824
210683;2000;0.44;-3.29816408414827;36.9880784890824
210683;2001;0.52;-3.29816408414827;36.9880784890824
210683;2002;0.50;-3.29816408414827;36.9880784890824
210683;2003;0.46;-3.29816408414827;36.9880784890824
210683;2004;0.42;-3.29816408414827;36.9880784890824
210683;2005;0.46;-3.29816408414827;36.9880784890824
210683;2006;0.50;-3.29816408414827;36.9880784890824
210683;2007;0.48;-3.29816408414827;36.9880784890824
210683;2008;0.40;-3.29816408414827;36.9880784890824
210683;2009;0.44;-3.29816408414827;36.9880784890824
210683;2010;0.47;-3.29816408414827;36.9880784890824
210683;2011;0.44;-3.29816408414827;36.9880784890824
210683;2012;0.47;-3.29816408414827;36.9880784890824
210684;2000;0.51;-3.29555588111645;36.9880784890824
210684;2001;0.59;-3.29555588111645;36.9880784890824
210684;2002;0.57;-3.29555588111645;36.9880784890824
210684;2003;0.53;-3.29555588111645;36.9880784890824
210684;2004;0.48;-3.29555588111645;36.9880784890824
210684;2005;0.53;-3.29555588111645;36.9880784890824
210684;2006;0.56;-3.29555588111645;36.9880784890824
210684;2007;0.53;-3.29555588111645;36.9880784890824
210684;2008;0.49;-3.29555588111645;36.9880784890824
210684;2009;0.50;-3.29555588111645;36.9880784890824
210684;2010;0.53;-3.29555588111645;36.9880784890824
210684;2011;0.52;-3.29555588111645;36.9880784890824
210684;2012;0.56;-3.29555588111645;36.9880784890824
210685;2000;0.60;-3.29294767808463;36.9880784890824
210685;2001;0.63;-3.29294767808463;36.9880784890824
210685;2002;0.65;-3.29294767808463;36.9880784890824
210685;2003;0.60;-3.29294767808463;36.9880784890824
210685;2004;0.56;-3.29294767808463;36.9880784890824
210685;2005;0.57;-3.29294767808463;36.9880784890824
210685;2006;0.60;-3.29294767808463;36.9880784890824
210685;2007;0.60;-3.29294767808463;36.9880784890824
210685;2008;0.55;-3.29294767808463;36.9880784890824
210685;2009;0.58;-3.29294767808463;36.9880784890824
210685;2010;0.59;-3.29294767808463;36.9880784890824
210685;2011;0.57;-3.29294767808463;36.9880784890824
210685;2012;0.61;-3.29294767808463;36.9880784890824
210686;2000;0.66;-3.29033947505282;36.9880784890824
210686;2001;0.66;-3.29033947505282;36.9880784890824
210686;2002;0.67;-3.29033947505282;36.9880784890824
210686;2003;0.65;-3.29033947505282;36.9880784890824
210686;2004;0.62;-3.29033947505282;36.9880784890824
210686;2005;0.62;-3.29033947505282;36.9880784890824
210686;2006;0.65;-3.29033947505282;36.9880784890824
210686;2007;0.66;-3.29033947505282;36.9880784890824
210686;2008;0.59;-3.29033947505282;36.9880784890824
210686;2009;0.62;-3.29033947505282;36.9880784890824
210686;2010;0.62;-3.29033947505282;36.9880784890824
210686;2011;0.62;-3.29033947505282;36.9880784890824
210686;2012;0.63;-3.29033947505282;36.9880784890824
210687;2000;0.67;-3.287731272021;36.9880784890824
210687;2001;0.69;-3.287731272021;36.9880784890824
210687;2002;0.70;-3.287731272021;36.9880784890824
210687;2003;0.69;-3.287731272021;36.9880784890824
210687;2004;0.64;-3.287731272021;36.9880784890824
210687;2005;0.65;-3.287731272021;36.9880784890824
210687;2006;0.67;-3.287731272021;36.9880784890824
210687;2007;0.68;-3.287731272021;36.9880784890824
210687;2008;0.61;-3.287731272021;36.9880784890824
210687;2009;0.65;-3.287731272021;36.9880784890824
210687;2010;0.65;-3.287731272021;36.9880784890824
210687;2011;0.64;-3.287731272021;36.9880784890824
210687;2012;0.66;-3.287731272021;36.9880784890824
210688;2000;0.68;-3.28512306898918;36.9880784890824
210688;2001;0.67;-3.28512306898918;36.9880784890824
210688;2002;0.69;-3.28512306898918;36.9880784890824
210688;2003;0.68;-3.28512306898918;36.9880784890824
210688;2004;0.65;-3.28512306898918;36.9880784890824
210688;2005;0.64;-3.28512306898918;36.9880784890824
210688;2006;0.65;-3.28512306898918;36.9880784890824
210688;2007;0.68;-3.28512306898918;36.9880784890824
210688;2008;0.63;-3.28512306898918;36.9880784890824
210688;2009;0.65;-3.28512306898918;36.9880784890824
210688;2010;0.68;-3.28512306898918;36.9880784890824
210688;2011;0.64;-3.28512306898918;36.9880784890824
210688;2012;0.68;-3.28512306898918;36.9880784890824
210689;2000;0.64;-3.28251486595736;36.9880784890824
210689;2001;0.65;-3.28251486595736;36.9880784890824
210689;2002;0.64;-3.28251486595736;36.9880784890824
210689;2003;0.67;-3.28251486595736;36.9880784890824
210689;2004;0.60;-3.28251486595736;36.9880784890824
210689;2005;0.61;-3.28251486595736;36.9880784890824
210689;2006;0.62;-3.28251486595736;36.9880784890824
210689;2007;0.64;-3.28251486595736;36.9880784890824
210689;2008;0.61;-3.28251486595736;36.9880784890824
210689;2009;0.62;-3.28251486595736;36.9880784890824
210689;2010;0.66;-3.28251486595736;36.9880784890824
210689;2011;0.62;-3.28251486595736;36.9880784890824
210689;2012;0.65;-3.28251486595736;36.9880784890824
210690;2000;0.57;-3.27990666292555;36.9880784890824
210690;2001;0.62;-3.27990666292555;36.9880784890824
